ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/013/425/GCF_000013425.1_ASM1342v1,GCA_000013425.1_Saureus_NCTC8325
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/956/755/GCF_001956755.1_ASM195675v1,GCA_001956755.1_Saureus_SJTUF_J27
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/444/345/GCF_001444345.1_ASM144434v1,GCA_001444345.1_Saureus_XQ
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/025/125/GCF_002025125.1_ASM202512v1,GCA_002025125.1_Saureus_08S00974
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/159/535/GCF_000159535.2_ASM15953v2,GCA_000159535.2_Saureus_TCH60
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/931/055/GCF_005931055.1_ASM593105v1,GCA_005931055.1_Saureus_GD1696
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/558/795/GCF_001558795.2_ASM155879v2,GCA_001558795.2_Saureus_FDAARGOS_159
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/018/645/GCF_001018645.2_ASM101864v2,GCA_001018645.2_Saureus_FDAARGOS_2
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/018/805/GCF_001018805.1_ASM101880v2,GCA_001018805.2_Saureus_FDAARGOS_15
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/525/GCF_000011525.1_ASM1152v1,GCA_000011525.1_Saureus_MSSA476
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/278/745/GCF_001278745.1_ASM127874v1,GCA_001278745.1_Saureus_HOU1444-VR
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/140/115/GCF_002140115.1_ASM214011v1,GCA_002140115.1_Saureus_FORC_039
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/457/495/GCF_001457495.1_NCTC13435,GCA_001457495.1_Saureus_NCTC13435
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/656/045/GCF_001656045.1_ASM165604v1,GCA_001656045.1_Saureus_08-02119
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/026/165/GCF_004026165.1_ASM402616v1,GCA_004026165.1_Saureus_PCFH-226
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/193/875/GCF_004193875.1_ASM419387v1,GCA_004193875.1_Saureus_C3948
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/237/125/GCF_000237125.2_ASM23712v3,GCA_000237125.3_Saureus_M013
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/129/335/GCF_900129335.1_PP_HGAG_QV30_2SC_T4,GCA_900129335.1_Saureus_Clinicalisolate
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/772/175/GCF_004772175.1_ASM477217v1,GCA_004772175.1_Saureus_O55
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/073/755/GCF_003073755.1_ASM307375v1,GCA_003073755.1_Saureus_AR464
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/115/GCF_002089115.2_ASM208911v2,GCA_002089115.2_Saureus_GD1539
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/296/985/GCF_001296985.1_ASM129698v1,GCA_001296985.1_Saureus_GR2
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/202/095/GCF_002202095.1_ASM220209v1,GCA_002202095.1_Saureus_Seattle1945
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/189/455/GCF_000189455.2_ASM18945v3,GCA_000189455.3_Saureus_O46
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/827/735/GCF_003827735.1_ASM382773v1,GCA_003827735.1_Saureus_ATCCBAA-39
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/030/085/GCF_003030085.1_ASM303008v1,GCA_003030085.1_Saureus_CFSAN064037
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/288/395/GCF_003288395.1_ASM328839v1,GCA_003288395.1_Saureus_AR_475
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/095/GCF_002089095.2_ASM208909v2,GCA_002089095.2_Saureus_GD1677
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/075/GCF_002089075.2_ASM208907v2,GCA_002089075.2_Saureus_GD705
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/324/285/GCF_900324285.1_4_LA_208,GCA_900324285.1_Saureus_4_LA_208
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/470/845/GCF_000470845.1_ASM47084v1,GCA_000470845.1_Saureus_SA957
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/136/235/GCF_004136235.1_ASM413623v1,GCA_004136235.1_Saureus_M51
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/073/635/GCF_003073635.1_ASM307363v1,GCA_003073635.1_Saureus_AR466
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/633/805/GCF_002633805.1_ASM263380v1,GCA_002633805.1_Saureus_CFSAN007850
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/618/305/GCF_001618305.1_ASM161830v1,GCA_001618305.1_Saureus_RIVM6519
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/342/735/GCF_003342735.1_ASM334273v1,GCA_003342735.1_Saureus_E16SA093
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/193/765/GCF_003193765.1_ASM319376v1,GCA_003193765.1_Saureus_AR_0471
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/055/GCF_002089055.1_ASM208905v1,GCA_002089055.1_Saureus_GD5
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/281/145/GCF_001281145.1_ASM128114v1,GCA_001281145.1_Saureus_SA564
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/931/035/GCF_005931035.1_ASM593103v1,GCA_005931035.1_Saureus_GD1108
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/431/365/GCF_003431365.1_ASM343136v1,GCA_003431365.1_Saureus_CFBR-105
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/296/595/GCF_000296595.1_ASM29659v1,GCA_000296595.1_Saureus_08BA02176
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/705/815/GCF_005705815.1_ASM570581v1,GCA_005705815.1_Saureus_Lr6
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/726/525/GCF_007726525.1_ASM772652v1,GCA_007726525.1_Saureus_B4-59C
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/726/465/GCF_007726465.1_ASM772646v1,GCA_007726465.1_Saureus_B2-7A
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/202/075/GCF_002202075.1_ASM220207v1,GCA_002202075.1_Saureus_Seattle1945
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/756/205/GCF_000756205.1_ASM75620v1,GCA_000756205.1_Saureus_ATCC25923
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/771/975/GCF_004771975.1_ASM477197v1,GCA_004771975.1_Saureus_O408
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/004/855/GCF_900004855.1_BB155,GCA_900004855.1_Saureus_BB155
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/627/835/GCF_003627835.1_ASM362783v1,GCA_003627835.1_Saureus_O326
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/465/635/GCF_001465635.1_ASM146563v1,GCA_001465635.1_Saureus_RIVM1295
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/957/315/GCF_003957315.1_ASM395731v1,GCA_003957315.1_Saureus_PMB64-1
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/548/295/GCF_001548295.1_ASM154829v1,GCA_001548295.1_Saureus_FDA209P
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/184/985/GCF_003184985.1_ASM318498v1,GCA_003184985.1_Saureus_IT1-S
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/185/005/GCF_003185005.1_ASM318500v1,GCA_003185005.1_Saureus_IT4-R
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/474/675/GCF_900474675.1_40961_F01,GCA_900474675.1_Saureus_NCTC3761
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/194/405/GCF_003194405.1_ASM319440v1,GCA_003194405.1_Saureus_CHU15-056
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/025/145/GCF_002025145.1_ASM202514v1,GCA_002025145.1_Saureus_ATCC6538
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/031/285/GCF_003031285.1_ASM303128v1,GCA_003031285.1_Saureus_TF3198
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/490/125/GCF_003490125.1_ASM349012v1,GCA_003490125.1_Saureus_O17
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/880/265/GCF_001880265.1_ASM188026v1,GCA_001880265.1_Saureus_SA40TW
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/096/745/GCF_900096745.1_AUS0325,GCA_900096745.1_Saureus_AUS0325
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/549/655/GCF_001549655.1_ASM154965v1,GCA_001549655.1_Saureus_TMUS2126
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/549/675/GCF_001549675.1_ASM154967v1,GCA_001549675.1_Saureus_TMUS2134
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/386/245/GCF_002386245.1_ASM238624v1,GCA_002386245.1_Saureus_FDAARGOS_412
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/465/675/GCF_001465675.1_ASM146567v1,GCA_001465675.1_Saureus_RIVM1607
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/707/215/GCF_005707215.1_ASM570721v1,GCA_005707215.1_Saureus_Lr12
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/342/775/GCF_003342775.1_ASM334277v1,GCA_003342775.1_Saureus_F17SA003
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/354/805/GCF_003354805.1_ASM335480v1,GCA_003354805.1_Saureus_54
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/771/515/GCF_004771515.1_ASM477151v1,GCA_004771515.1_Saureus_B119
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/731/595/GCF_009731595.1_ASM973159v1,GCA_009731595.1_Saureus_Tokyo12480
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/018/775/GCF_001018775.2_ASM101877v2,GCA_001018775.2_Saureus_NRS149
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/597/965/GCF_000597965.1_ASM59796v1,GCA_000597965.1_Saureus_502A
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/803/885/GCF_002803885.1_ASM280388v1,GCA_002803885.1_Saureus_55-99-44
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/931/015/GCF_005931015.1_ASM593101v1,GCA_005931015.1_Saureus_GD487
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/786/535/GCF_002786535.1_ASM278653v1,GCA_002786535.1_Saureus_EDCC5464
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/619/595/GCF_008619595.1_ASM861959v1,GCA_008619595.1_Saureus_KUH140087
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/797/195/GCF_004797195.1_ASM479719v1,GCA_004797195.1_Saureus_O82
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/474/555/GCF_900474555.1_40657_E01,GCA_900474555.1_Saureus_NCTC13137
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/991/015/GCF_003991015.1_ASM399101v1,GCA_003991015.1_Saureus_USA100
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/214/665/GCF_002214665.1_ASM221466v1,GCA_002214665.1_Saureus_FORC_040
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/967/365/GCF_000967365.1_ASM96736v1,GCA_000967365.1_Saureus_ST228
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/635/505/GCF_900635505.1_3012STDY6191362,GCA_900635505.1_Saureus_NCTC4163
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/382/965/GCF_000382965.1_ASM38296v1,GCA_000382965.1_Saureus_ST228
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/967/345/GCF_000967345.1_ASM96734v1,GCA_000967345.1_Saureus_ST228
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/967/325/GCF_000967325.1_ASM96732v1,GCA_000967325.1_Saureus_ST228
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/967/385/GCF_000967385.1_ASM96738v1,GCA_000967385.1_Saureus_ST228
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/382/985/GCF_000382985.1_ASM38298v1,GCA_000382985.1_Saureus_ST228
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/383/005/GCF_000383005.1_ASM38300v1,GCA_000383005.1_Saureus_ST228
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/967/405/GCF_000967405.1_ASM96740v1,GCA_000967405.1_Saureus_ST228
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/633/845/GCF_002633845.1_ASM263384v1,GCA_002633845.1_Saureus_CFSAN007883
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/193/895/GCF_004193895.1_ASM419389v1,GCA_004193895.1_Saureus_H489
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/160/335/GCF_000160335.2_ASM16033v2,GCA_000160335.2_Saureus_55/2053
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/026/185/GCF_004026185.1_ASM402618v1,GCA_004026185.1_Saureus_PCFA-221
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/826/355/GCF_007826355.1_ASM782635v1,GCA_007826355.1_Saureus_NP66
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/619/795/GCF_008619795.1_ASM861979v1,GCA_008619795.1_Saureus_KUH140331
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/463/055/GCF_000463055.1_ASM46305v1,GCA_000463055.1_Saureus_CN1
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/474/565/GCF_900474565.1_41315_B01,GCA_900474565.1_Saureus_NCTC8726
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/237/265/GCF_000237265.1_ASM23726v1,GCA_000237265.1_Saureus_LGA251
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/635/305/GCF_900635305.1_40961_G01,GCA_900635305.1_Saureus_NCTC4137
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/635/255/GCF_900635255.1_40415_D02,GCA_900635255.1_Saureus_NCTC13552
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/073/775/GCF_003073775.1_ASM307377v1,GCA_003073775.1_Saureus_AR462
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/635/095/GCF_900635095.1_33763_A01,GCA_900635095.1_Saureus_NCTC8317
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/611/385/GCF_001611385.1_ASM161138v1,GCA_001611385.1_Saureus_ST20130943
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/611/365/GCF_001611365.1_ASM161136v1,GCA_001611365.1_Saureus_ST20130942
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/330/585/GCF_008330585.1_ASM833058v1,GCA_008330585.1_Saureus_CFSAN082783
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/633/825/GCF_002633825.1_ASM263382v1,GCA_002633825.1_Saureus_CFSAN007851
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/717/665/GCF_001717665.1_ASM171766v2,GCA_001717665.2_Saureus_2148.N
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/707/335/GCF_005707335.1_ASM570733v1,GCA_005707335.1_Saureus_Lr3
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/031/485/GCF_003031485.1_ASM303148v1,GCA_003031485.1_Saureus_CC5
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/656/075/GCF_001656075.1_ASM165607v1,GCA_001656075.1_Saureus_08-02300
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/009/005/GCF_000009005.1_ASM900v1,GCA_000009005.1_Saureus_RF122
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/018/915/GCF_001018915.2_ASM101891v2,GCA_001018915.2_Saureus_NRS133
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/813/675/GCF_007813675.1_ASM781367v1,GCA_007813675.1_Saureus_13
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/462/955/GCF_000462955.1_ASM46295v1,GCA_000462955.1_Saureus_6850
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/573/855/GCF_003573855.1_ASM357385v1,GCA_003573855.1_Saureus_JMUB1273
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/620/225/GCF_900620225.1_BPH2819,GCA_900620225.1_Saureus_BPH2819
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/855/575/GCF_003855575.1_ASM385557v1,GCA_003855575.1_Saureus_80wphwpl_v1
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/850/415/GCF_002850415.1_ASM285041v1,GCA_002850415.1_Saureus_K18
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/347/055/GCF_003347055.1_ASM334705v1,GCA_003347055.1_Saureus_FORC_061
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/354/865/GCF_003354865.1_ASM335486v1,GCA_003354865.1_Saureus_45
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/354/925/GCF_003354925.1_ASM335492v1,GCA_003354925.1_Saureus_135
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/323/905/GCF_900323905.1_24117-WT,GCA_900323905.1_Saureus_24117-WT
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/324/065/GCF_900324065.1_24117-SCV,GCA_900324065.1_Saureus_24117-SCV
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/324/045/GCF_900324045.1_24117-REV,GCA_900324045.1_Saureus_24117-REV
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/633/865/GCF_002633865.1_ASM263386v1,GCA_002633865.1_Saureus_CFSAN007894
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/323/955/GCF_900323955.1_1549-REV,GCA_900323955.1_Saureus_1549-REV
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/323/965/GCF_900323965.1_1549-SCV,GCA_900323965.1_Saureus_1549-SCV
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/323/925/GCF_900323925.1_1549-WT,GCA_900323925.1_Saureus_1549-WT
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/253/135/GCF_000253135.1_ASM25313v1,GCA_000253135.1_Saureus_ECT-R2
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/850/395/GCF_002850395.1_ASM285039v1,GCA_002850395.1_Saureus_K17
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/609/855/GCF_003609855.1_ASM360985v1,GCA_003609855.1_Saureus_JP080
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/470/865/GCF_000470865.1_ASM47086v1,GCA_000470865.1_Saureus_SA40
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/650/155/GCF_009650155.1_ASM965015v1,GCA_009650155.1_Saureus_CFSAN007894
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/611/405/GCF_001611405.1_ASM161140v1,GCA_001611405.1_Saureus_ST20130938
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/611/425/GCF_001611425.1_ASM161142v1,GCA_001611425.1_Saureus_ST20130939
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/027/045/GCF_001027045.1_ASM102704v1,GCA_001027045.1_Saureus_RKI4
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/620/215/GCF_900620215.1_BPH2760,GCA_900620215.1_Saureus_BPH2760
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/089/035/GCF_002089035.2_ASM208903v2,GCA_002089035.2_Saureus_293G
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/030/225/GCF_003030225.1_ASM303022v1,GCA_003030225.1_Saureus_CFSAN018750
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/879/545/GCF_001879545.1_ASM187954v1,GCA_001879545.1_Saureus_FORC_026
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/952/015/GCF_002952015.1_ASM295201v1,GCA_002952015.1_Saureus_K5
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/474/665/GCF_900474665.1_41236_D02,GCA_900474665.1_Saureus_NCTC9752
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/944/865/GCF_003944865.1_ASM394486v1,GCA_003944865.1_Saureus_80wphwpl
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/456/215/GCF_001456215.1_ASM145621v1,GCA_001456215.1_Saureus_MS4
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/010/875/GCF_003010875.1_ASM301087v1,GCA_003010875.1_Saureus_FORC59
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/474/535/GCF_900474535.1_40853_C01,GCA_900474535.1_Saureus_NCTC7485
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/018/655/GCF_001018655.2_ASM101865v2,GCA_001018655.2_Saureus_FDAARGOS_6
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/018/735/GCF_001018735.2_ASM101873v2,GCA_001018735.2_Saureus_NRS137
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/019/415/GCF_001019415.2_ASM101941v2,GCA_001019415.2_Saureus_NRS146
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/019/275/GCF_001019275.2_ASM101927v2,GCA_001019275.2_Saureus_NRS107
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/772/055/GCF_004772055.1_ASM477205v1,GCA_004772055.1_Saureus_O331
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/245/495/GCF_000245495.1_ASM24549v1,GCA_000245495.1_Saureus_VC40
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/203/655/GCF_003203655.1_ASM320365v1,GCA_003203655.1_Saureus_AR_0222
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/611/325/GCF_001611325.1_ASM161132v1,GCA_001611325.1_Saureus_ST20130940
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/611/345/GCF_001611345.1_ASM161134v1,GCA_001611345.1_Saureus_ST20130941
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/633/765/GCF_002633765.1_ASM263376v1,GCA_002633765.1_Saureus_CFSAN007835
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/594/205/GCF_001594205.1_ASM159420v1,GCA_001594205.1_Saureus_MCRF184
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/641/045/GCF_001641045.1_ASM164104v1,GCA_001641045.1_Saureus_V605
ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/709/475/GCF_000709475.1_ASM70947v1,GCA_000709475.1_Saureus_XN108
